match_id,bowling_team,bowler,dismissal_kind
1,Royal Challengers Bangalore,TS Mills,
1,Royal Challengers Bangalore,TS Mills,
1,Royal Challengers Bangalore,TS Mills,out
1,Royal Challengers Bangalore,STR Binny,
1,Royal Challengers Bangalore,STR Binny,
1,Royal Challengers Bangalore,STR Binny,out
2,Rising Pune Supergiant,AB Dinda,
2,Rising Pune Supergiant,AB Dinda,out
2,Rising Pune Supergiant,AB Dinda,out
2,Rising Pune Supergiant,A Zampa,
2,Rising Pune Supergiant,A Zampa,out
2,Rising Pune Supergiant,A Zampa,
2,Mumbai Indians,TG Southee,
2,Mumbai Indians,TG Southee,
2,Mumbai Indians,TG Southee,out
3,Kolkata Knight Riders,TA Boult,
3,Kolkata Knight Riders,TA Boult,out
3,Kolkata Knight Riders,TA Boult,
3,Kolkata Knight Riders,Kuldeep Yadav,
3,Kolkata Knight Riders,Kuldeep Yadav,out
3,Kolkata Knight Riders,Kuldeep Yadav,
3,Gujarat Lions,P Kumar,
3,Gujarat Lions,P Kumar,out
3,Gujarat Lions,P Kumar,
3,Gujarat Lions,MS Gony,
3,Gujarat Lions,MS Gony,out
3,Gujarat Lions,MS Gony,
4,Kings XI Punjab,Sandeep Sharma,
4,Kings XI Punjab,Sandeep Sharma,out
4,Kings XI Punjab,Sandeep Sharma,
4,Kings XI Punjab,MP Stoinis,
4,Kings XI Punjab,MP Stoinis,out
4,Kings XI Punjab,MP Stoinis,
4,Rising Pune Supergiant,AB Dinda,
4,Rising Pune Supergiant,AB Dinda,
4,Rising Pune Supergiant,AB Dinda,out
4,Rising Pune Supergiant,RD Chahar,
4,Rising Pune Supergiant,RD Chahar,
4,Rising Pune Supergiant,RD Chahar,out
5,Delhi Daredevils,Z Khan,
5,Delhi Daredevils,Z Khan,out
5,Delhi Daredevils,Z Khan,
5,Delhi Daredevils,S Nadeem,
5,Delhi Daredevils,S Nadeem,out
5,Delhi Daredevils,S Nadeem,
5,Royal Challengers Bangalore,B Stanlake,
5,Royal Challengers Bangalore,B Stanlake,out
5,Royal Challengers Bangalore,B Stanlake,
6,Sunrisers Hyderabad,Bipul Sharma,
6,Sunrisers Hyderabad,Bipul Sharma,out
6,Sunrisers Hyderabad,Bipul Sharma,
6,Sunrisers Hyderabad,BCJ Cutting,
6,Sunrisers Hyderabad,BCJ Cutting,out
6,Sunrisers Hyderabad,BCJ Cutting,
8,Kings XI Punjab,AR Patel,out
8,Kings XI Punjab,AR Patel,
8,Kings XI Punjab,AR Patel,
8,Royal Challengers Bangalore,B Stanlake,
8,Royal Challengers Bangalore,B Stanlake,out
8,Royal Challengers Bangalore,B Stanlake,
8,Royal Challengers Bangalore,YS Chahal,out
8,Royal Challengers Bangalore,YS Chahal,
8,Royal Challengers Bangalore,YS Chahal,
